 380.87065    26255.633     6.003E-19     1.681E-20
 380.86540    26255.995     6.019E-19     1.685E-20
 380.86016    26256.356     6.010E-19     1.683E-20
 380.85491    26256.718     5.992E-19     1.678E-20
 380.84966    26257.080     5.986E-19     1.676E-20
 380.84442    26257.441     5.981E-19     1.675E-20
 380.83917    26257.803     5.982E-19     1.675E-20
 380.83394    26258.164     6.005E-19     1.681E-20
 380.82869    26258.526     6.020E-19     1.686E-20
 380.82344    26258.888     6.002E-19     1.681E-20
 380.81820    26259.249     5.999E-19     1.680E-20
 380.81295    26259.611     6.026E-19     1.687E-20
 380.80772    26259.972     6.027E-19     1.688E-20
 380.80247    26260.334     5.995E-19     1.679E-20
 380.79723    26260.695     5.984E-19     1.676E-20
 380.79198    26261.057     5.989E-19     1.677E-20
 380.78674    26261.419     5.988E-19     1.677E-20
 380.78150    26261.780     5.995E-19     1.679E-20
 380.77625    26262.142     5.999E-19     1.680E-20
 380.77102    26262.503     5.985E-19     1.676E-20
 380.76577    26262.865     5.983E-19     1.675E-20
 380.76052    26263.227     5.988E-19     1.677E-20
 380.75529    26263.588     5.974E-19     1.673E-20
 380.75004    26263.950     5.975E-19     1.673E-20
 380.74481    26264.311     6.000E-19     1.680E-20
 380.73956    26264.673     6.003E-19     1.681E-20
 380.73431    26265.035     5.991E-19     1.677E-20
 380.72908    26265.396     5.996E-19     1.679E-20
 380.72383    26265.758     5.999E-19     1.680E-20
 380.71860    26266.119     5.996E-19     1.679E-20
 380.71335    26266.481     5.996E-19     1.679E-20
 380.70812    26266.842     5.974E-19     1.673E-20
 380.70287    26267.204     5.952E-19     1.667E-20
 380.69763    26267.566     5.981E-19     1.675E-20
 380.69239    26267.927     6.018E-19     1.685E-20
 380.68715    26268.289     6.004E-19     1.681E-20
 380.68192    26268.650     5.989E-19     1.677E-20
 380.67667    26269.012     5.997E-19     1.679E-20
 380.67142    26269.374     5.993E-19     1.678E-20
 380.66619    26269.735     5.985E-19     1.676E-20
 380.66095    26270.097     5.992E-19     1.678E-20
 380.65572    26270.458     5.981E-19     1.675E-20
 380.65047    26270.820     5.956E-19     1.668E-20
 380.64524    26271.181     5.956E-19     1.668E-20
 380.64000    26271.543     5.971E-19     1.672E-20
 380.63475    26271.905     5.978E-19     1.674E-20
 380.62952    26272.266     5.983E-19     1.675E-20
 380.62428    26272.628     5.988E-19     1.677E-20
 380.61905    26272.989     5.985E-19     1.676E-20
 380.61380    26273.351     5.978E-19     1.674E-20
 380.60856    26273.713     5.972E-19     1.672E-20
 380.60333    26274.074     5.974E-19     1.673E-20
 380.59808    26274.436     5.983E-19     1.675E-20
 380.59285    26274.797     5.991E-19     1.677E-20
 380.58761    26275.159     5.994E-19     1.678E-20
 380.58237    26275.521     5.992E-19     1.678E-20
 380.57714    26275.882     5.994E-19     1.678E-20
 380.57190    26276.244     6.002E-19     1.681E-20
 380.56667    26276.605     5.994E-19     1.678E-20
 380.56142    26276.967     5.964E-19     1.670E-20
 380.55620    26277.328     5.950E-19     1.666E-20
 380.55095    26277.690     5.959E-19     1.669E-20
 380.54571    26278.052     5.965E-19     1.670E-20
 380.54048    26278.413     5.971E-19     1.672E-20
 380.53524    26278.775     5.973E-19     1.672E-20
 380.53001    26279.136     5.956E-19     1.668E-20
 380.52477    26279.498     5.949E-19     1.666E-20
 380.51953    26279.860     5.965E-19     1.670E-20
 380.51430    26280.221     5.957E-19     1.668E-20
 380.50906    26280.583     5.938E-19     1.663E-20
 380.50384    26280.944     5.947E-19     1.665E-20
 380.49859    26281.306     5.953E-19     1.667E-20
 380.49335    26281.668     5.950E-19     1.666E-20
 380.48813    26282.029     5.982E-19     1.675E-20
 380.48289    26282.391     6.000E-19     1.680E-20
 380.47766    26282.752     5.969E-19     1.671E-20
 380.47242    26283.114     5.956E-19     1.668E-20
 380.46719    26283.475     5.968E-19     1.671E-20
 380.46195    26283.837     5.960E-19     1.669E-20
 380.45671    26284.199     5.966E-19     1.670E-20
 380.45149    26284.560     5.992E-19     1.678E-20
 380.44625    26284.922     5.988E-19     1.677E-20
 380.44102    26285.283     5.984E-19     1.676E-20
 380.43579    26285.645     6.005E-19     1.681E-20
 380.43055    26286.007     6.002E-19     1.681E-20
 380.42532    26286.368     5.993E-19     1.678E-20
 380.42008    26286.730     6.003E-19     1.681E-20
 380.41486    26287.091     5.990E-19     1.677E-20
 380.40962    26287.453     5.975E-19     1.673E-20
 380.40438    26287.815     6.001E-19     1.680E-20
 380.39916    26288.176     6.016E-19     1.684E-20
 380.39392    26288.538     6.015E-19     1.684E-20
 380.38870    26288.899     6.056E-19     1.696E-20
 380.38346    26289.261     6.069E-19     1.699E-20
 380.37823    26289.622     6.012E-19     1.683E-20
 380.37300    26289.984     5.988E-19     1.677E-20
 380.36776    26290.346     6.017E-19     1.685E-20
 380.36254    26290.707     6.010E-19     1.683E-20
 380.35730    26291.069     5.984E-19     1.676E-20
 380.35208    26291.430     5.994E-19     1.678E-20
 380.34684    26291.792     6.013E-19     1.684E-20
 380.34160    26292.154     6.016E-19     1.684E-20
 380.33638    26292.515     6.007E-19     1.682E-20
 380.33114    26292.877     5.994E-19     1.678E-20
 380.32592    26293.238     5.996E-19     1.679E-20
 380.32069    26293.600     6.001E-19     1.680E-20
 380.31545    26293.962     5.979E-19     1.674E-20
 380.31023    26294.323     5.968E-19     1.671E-20
 380.30499    26294.685     5.985E-19     1.676E-20
 380.29977    26295.046     5.993E-19     1.678E-20
 380.29454    26295.408     6.001E-19     1.680E-20
 380.28932    26295.769     6.017E-19     1.685E-20
 380.28408    26296.131     6.004E-19     1.681E-20
 380.27885    26296.493     5.984E-19     1.676E-20
 380.27363    26296.854     5.989E-19     1.677E-20
 380.26839    26297.216     5.982E-19     1.675E-20
 380.26317    26297.577     5.970E-19     1.672E-20
 380.25794    26297.939     5.999E-19     1.680E-20
 380.25270    26298.301     6.028E-19     1.688E-20
 380.24748    26298.662     6.027E-19     1.688E-20
 380.24225    26299.024     6.032E-19     1.689E-20
 380.23703    26299.385     6.030E-19     1.688E-20
 380.23179    26299.747     6.005E-19     1.681E-20
 380.22656    26300.109     6.005E-19     1.681E-20
 380.22134    26300.470     6.028E-19     1.688E-20
 380.21611    26300.832     6.027E-19     1.688E-20
 380.21089    26301.193     6.029E-19     1.688E-20
 380.20566    26301.555     6.063E-19     1.698E-20
 380.20044    26301.916     6.093E-19     1.706E-20
 380.19521    26302.278     6.096E-19     1.707E-20
 380.18997    26302.640     6.085E-19     1.704E-20
 380.18476    26303.001     6.077E-19     1.702E-20
 380.17952    26303.363     6.092E-19     1.706E-20
 380.17431    26303.724     6.104E-19     1.709E-20
 380.16907    26304.086     6.089E-19     1.705E-20
 380.16384    26304.448     6.086E-19     1.704E-20
 380.15862    26304.809     6.116E-19     1.712E-20
 380.15339    26305.171     6.140E-19     1.719E-20
 380.14818    26305.532     6.150E-19     1.722E-20
 380.14294    26305.894     6.160E-19     1.725E-20
 380.13771    26306.256     6.162E-19     1.725E-20
 380.13250    26306.617     6.162E-19     1.725E-20
 380.12727    26306.979     6.161E-19     1.725E-20
 380.12205    26307.340     6.144E-19     1.720E-20
 380.11682    26307.702     6.145E-19     1.721E-20
 380.11160    26308.063     6.179E-19     1.730E-20
 380.10637    26308.425     6.190E-19     1.733E-20
 380.10114    26308.787     6.182E-19     1.731E-20
 380.09593    26309.148     6.202E-19     1.737E-20
 380.09070    26309.510     6.219E-19     1.741E-20
 380.08548    26309.871     6.201E-19     1.736E-20
 380.08025    26310.233     6.187E-19     1.732E-20
 380.07502    26310.595     6.187E-19     1.732E-20
 380.06981    26310.956     6.180E-19     1.730E-20
 380.06458    26311.318     6.190E-19     1.733E-20
 380.05936    26311.679     6.219E-19     1.741E-20
 380.05414    26312.041     6.238E-19     1.747E-20
 380.04891    26312.403     6.246E-19     1.749E-20
 380.04369    26312.764     6.241E-19     1.747E-20
 380.03846    26313.126     6.213E-19     1.740E-20
 380.03325    26313.487     6.191E-19     1.733E-20
 380.02802    26313.849     6.206E-19     1.738E-20
 380.02281    26314.210     6.228E-19     1.744E-20
 380.01758    26314.572     6.236E-19     1.746E-20
 380.01235    26314.934     6.243E-19     1.748E-20
 380.00714    26315.295     6.259E-19     1.753E-20
 380.00191    26315.657     6.275E-19     1.757E-20
 379.99670    26316.018     6.275E-19     1.757E-20
 379.99147    26316.380     6.261E-19     1.753E-20
 379.98625    26316.742     6.259E-19     1.753E-20
 379.98103    26317.103     6.266E-19     1.754E-20
 379.97581    26317.465     6.253E-19     1.751E-20
 379.97059    26317.826     6.233E-19     1.745E-20
 379.96537    26318.188     6.239E-19     1.747E-20
 379.96014    26318.550     6.259E-19     1.753E-20
 379.95493    26318.911     6.266E-19     1.754E-20
 379.94970    26319.273     6.257E-19     1.752E-20
 379.94449    26319.634     6.244E-19     1.748E-20
 379.93927    26319.996     6.232E-19     1.745E-20
 379.93406    26320.357     6.216E-19     1.740E-20
 379.92883    26320.719     6.200E-19     1.736E-20
 379.92361    26321.081     6.202E-19     1.737E-20
 379.91840    26321.442     6.215E-19     1.740E-20
 379.91317    26321.804     6.221E-19     1.742E-20
 379.90796    26322.165     6.228E-19     1.744E-20
 379.90274    26322.527     6.226E-19     1.743E-20
 379.89751    26322.889     6.203E-19     1.737E-20
 379.89230    26323.250     6.195E-19     1.735E-20
 379.88708    26323.612     6.210E-19     1.739E-20
 379.88187    26323.973     6.205E-19     1.737E-20
 379.87664    26324.335     6.187E-19     1.732E-20
 379.87142    26324.697     6.197E-19     1.735E-20
 379.86621    26325.058     6.216E-19     1.740E-20
 379.86099    26325.420     6.223E-19     1.742E-20
 379.85578    26325.781     6.229E-19     1.744E-20
 379.85055    26326.143     6.224E-19     1.743E-20
 379.84535    26326.504     6.213E-19     1.740E-20
 379.84012    26326.866     6.215E-19     1.740E-20
 379.83490    26327.228     6.216E-19     1.740E-20
 379.82969    26327.589     6.201E-19     1.736E-20
 379.82447    26327.951     6.195E-19     1.735E-20
 379.81926    26328.312     6.201E-19     1.736E-20
 379.81404    26328.674     6.205E-19     1.737E-20
 379.80882    26329.036     6.216E-19     1.740E-20
 379.80361    26329.397     6.215E-19     1.740E-20
 379.79839    26329.759     6.194E-19     1.734E-20
 379.79318    26330.120     6.189E-19     1.733E-20
 379.78796    26330.482     6.195E-19     1.735E-20
 379.78274    26330.844     6.177E-19     1.730E-20
 379.77753    26331.205     6.164E-19     1.726E-20
 379.77231    26331.567     6.179E-19     1.730E-20
 379.76710    26331.928     6.192E-19     1.734E-20
 379.76188    26332.290     6.195E-19     1.735E-20
 379.75668    26332.651     6.185E-19     1.732E-20
 379.75145    26333.013     6.153E-19     1.723E-20
 379.74623    26333.375     6.132E-19     1.717E-20
 379.74103    26333.736     6.141E-19     1.719E-20
 379.73581    26334.098     6.136E-19     1.718E-20
 379.73060    26334.459     6.118E-19     1.713E-20
 379.72538    26334.821     6.118E-19     1.713E-20
 379.72016    26335.183     6.114E-19     1.712E-20
 379.71496    26335.544     6.098E-19     1.707E-20
 379.70974    26335.906     6.097E-19     1.707E-20
 379.70453    26336.267     6.092E-19     1.706E-20
 379.69932    26336.629     6.064E-19     1.698E-20
 379.69410    26336.991     6.046E-19     1.693E-20
 379.68889    26337.352     6.044E-19     1.692E-20
 379.68367    26337.714     6.040E-19     1.691E-20
 379.67847    26338.075     6.031E-19     1.689E-20
 379.67325    26338.437     6.023E-19     1.686E-20
 379.66805    26338.798     6.031E-19     1.689E-20
 379.66283    26339.160     6.056E-19     1.696E-20
 379.65761    26339.522     6.041E-19     1.691E-20
 379.65241    26339.883     5.981E-19     1.675E-20
 379.64719    26340.245     5.957E-19     1.668E-20
 379.64199    26340.606     5.979E-19     1.674E-20
 379.63677    26340.968     5.978E-19     1.674E-20
 379.63155    26341.330     5.954E-19     1.667E-20
 379.62635    26341.691     5.949E-19     1.666E-20
 379.62113    26342.053     5.950E-19     1.666E-20
 379.61593    26342.414     5.941E-19     1.663E-20
 379.61071    26342.776     5.929E-19     1.660E-20
 379.60550    26343.138     5.909E-19     1.655E-20
 379.60030    26343.499     5.888E-19     1.649E-20
 379.59508    26343.861     5.876E-19     1.645E-20
 379.58988    26344.222     5.869E-19     1.643E-20
 379.58466    26344.584     5.867E-19     1.643E-20
 379.57946    26344.945     5.861E-19     1.641E-20
 379.57424    26345.307     5.845E-19     1.637E-20
 379.56903    26345.669     5.840E-19     1.635E-20
 379.56383    26346.030     5.841E-19     1.635E-20
 379.55861    26346.392     5.808E-19     1.626E-20
 379.55341    26346.753     5.756E-19     1.612E-20
 379.54820    26347.115     5.734E-19     1.606E-20
 379.54298    26347.477     5.733E-19     1.605E-20
 379.53778    26347.838     5.734E-19     1.606E-20
 379.53257    26348.200     5.744E-19     1.608E-20
 379.52737    26348.561     5.744E-19     1.608E-20
 379.52215    26348.923     5.730E-19     1.604E-20
 379.51694    26349.285     5.726E-19     1.603E-20
 379.51174    26349.646     5.718E-19     1.601E-20
 379.50653    26350.008     5.692E-19     1.594E-20
 379.50133    26350.369     5.675E-19     1.589E-20
 379.49611    26350.731     5.660E-19     1.585E-20
 379.49091    26351.092     5.641E-19     1.579E-20
 379.48570    26351.454     5.652E-19     1.583E-20
 379.48049    26351.816     5.680E-19     1.590E-20
 379.47529    26352.177     5.671E-19     1.588E-20
 379.47008    26352.539     5.657E-19     1.584E-20
 379.46488    26352.900     5.667E-19     1.587E-20
 379.45967    26353.262     5.661E-19     1.585E-20
 379.45445    26353.624     5.634E-19     1.578E-20
 379.44926    26353.985     5.621E-19     1.574E-20
 379.44404    26354.347     5.611E-19     1.571E-20
 379.43885    26354.708     5.603E-19     1.569E-20
 379.43363    26355.070     5.620E-19     1.574E-20
 379.42842    26355.432     5.629E-19     1.576E-20
 379.42323    26355.793     5.604E-19     1.569E-20
 379.41801    26356.155     5.583E-19     1.563E-20
 379.41282    26356.516     5.575E-19     1.561E-20
 379.40761    26356.878     5.558E-19     1.556E-20
 379.40241    26357.239     5.550E-19     1.554E-20
 379.39720    26357.601     5.554E-19     1.555E-20
 379.39199    26357.963     5.537E-19     1.550E-20
 379.38679    26358.324     5.517E-19     1.545E-20
 379.38158    26358.686     5.530E-19     1.548E-20
 379.37639    26359.047     5.547E-19     1.553E-20
 379.37118    26359.409     5.533E-19     1.549E-20
 379.36597    26359.771     5.506E-19     1.542E-20
 379.36077    26360.132     5.489E-19     1.537E-20
 379.35556    26360.494     5.472E-19     1.532E-20
 379.35037    26360.855     5.464E-19     1.530E-20
 379.34516    26361.217     5.478E-19     1.534E-20
 379.33995    26361.579     5.491E-19     1.537E-20
 379.33475    26361.940     5.481E-19     1.535E-20
 379.32954    26362.302     5.462E-19     1.529E-20
 379.32435    26362.663     5.449E-19     1.526E-20
 379.31914    26363.025     5.437E-19     1.522E-20
 379.31395    26363.386     5.426E-19     1.519E-20
 379.30874    26363.748     5.421E-19     1.518E-20
 379.30353    26364.110     5.416E-19     1.516E-20
 379.29834    26364.471     5.415E-19     1.516E-20
 379.29313    26364.833     5.427E-19     1.520E-20
 379.28794    26365.194     5.434E-19     1.522E-20
 379.28273    26365.556     5.431E-19     1.521E-20
 379.27752    26365.918     5.436E-19     1.522E-20
 379.27233    26366.279     5.434E-19     1.522E-20
 379.26712    26366.641     5.399E-19     1.512E-20
 379.26193    26367.002     5.363E-19     1.502E-20
 379.25672    26367.364     5.368E-19     1.503E-20
 379.25151    26367.726     5.386E-19     1.508E-20
 379.24632    26368.087     5.384E-19     1.508E-20
 379.24112    26368.449     5.386E-19     1.508E-20
 379.23592    26368.810     5.398E-19     1.511E-20
 379.23072    26369.172     5.395E-19     1.511E-20
 379.22553    26369.533     5.377E-19     1.506E-20
 379.22032    26369.895     5.369E-19     1.503E-20
 379.21511    26370.257     5.370E-19     1.504E-20
 379.20992    26370.618     5.368E-19     1.503E-20
 379.20472    26370.980     5.366E-19     1.502E-20
 379.19953    26371.341     5.370E-19     1.504E-20
 379.19432    26371.703     5.377E-19     1.506E-20
 379.18912    26372.065     5.382E-19     1.507E-20
 379.18392    26372.426     5.380E-19     1.506E-20
 379.17872    26372.788     5.370E-19     1.504E-20
 379.17353    26373.149     5.358E-19     1.500E-20
 379.16833    26373.511     5.341E-19     1.495E-20
 379.16312    26373.873     5.324E-19     1.491E-20
 379.15793    26374.234     5.328E-19     1.492E-20
 379.15273    26374.596     5.344E-19     1.496E-20
 379.14754    26374.957     5.345E-19     1.497E-20
 379.14233    26375.319     5.347E-19     1.497E-20
 379.13714    26375.680     5.366E-19     1.502E-20
 379.13194    26376.042     5.360E-19     1.501E-20
 379.12674    26376.404     5.325E-19     1.491E-20
 379.12155    26376.765     5.312E-19     1.487E-20
 379.11635    26377.127     5.318E-19     1.489E-20
 379.11116    26377.488     5.306E-19     1.486E-20
 379.10595    26377.850     5.299E-19     1.484E-20
 379.10075    26378.212     5.310E-19     1.487E-20
 379.09556    26378.573     5.308E-19     1.486E-20
 379.09036    26378.935     5.295E-19     1.483E-20
 379.08517    26379.296     5.291E-19     1.481E-20
 379.07997    26379.658     5.285E-19     1.480E-20
 379.07477    26380.020     5.274E-19     1.477E-20
 379.06958    26380.381     5.275E-19     1.477E-20
 379.06438    26380.743     5.267E-19     1.475E-20
 379.05919    26381.104     5.251E-19     1.470E-20
 379.05399    26381.466     5.256E-19     1.472E-20
 379.04881    26381.827     5.264E-19     1.474E-20
 379.04360    26382.189     5.259E-19     1.473E-20
 379.03840    26382.551     5.261E-19     1.473E-20
 379.03322    26382.912     5.261E-19     1.473E-20
 379.02802    26383.274     5.241E-19     1.467E-20
 379.02283    26383.635     5.226E-19     1.463E-20
 379.01763    26383.997     5.231E-19     1.465E-20
 379.01243    26384.359     5.226E-19     1.463E-20
 379.00724    26384.720     5.222E-19     1.462E-20
 379.00204    26385.082     5.242E-19     1.468E-20
 378.99686    26385.443     5.261E-19     1.473E-20
 378.99166    26385.805     5.262E-19     1.473E-20
 378.98647    26386.166     5.259E-19     1.473E-20
 378.98127    26386.528     5.252E-19     1.471E-20
 378.97607    26386.890     5.233E-19     1.465E-20
 378.97089    26387.251     5.216E-19     1.460E-20
 378.96569    26387.613     5.217E-19     1.461E-20
 378.96051    26387.974     5.232E-19     1.465E-20
 378.95531    26388.336     5.236E-19     1.466E-20
 378.95011    26388.698     5.222E-19     1.462E-20
 378.94493    26389.059     5.219E-19     1.461E-20
 378.93973    26389.421     5.230E-19     1.464E-20
 378.93454    26389.782     5.222E-19     1.462E-20
 378.92935    26390.144     5.199E-19     1.456E-20
 378.92415    26390.506     5.193E-19     1.454E-20
 378.91896    26390.867     5.193E-19     1.454E-20
 378.91377    26391.229     5.192E-19     1.454E-20
 378.90858    26391.590     5.213E-19     1.460E-20
 378.90339    26391.952     5.239E-19     1.467E-20
 378.89819    26392.314     5.246E-19     1.469E-20
 378.89301    26392.675     5.243E-19     1.468E-20
 378.88781    26393.037     5.230E-19     1.464E-20
 378.88263    26393.398     5.209E-19     1.459E-20
 378.87743    26393.760     5.210E-19     1.459E-20
 378.87225    26394.121     5.223E-19     1.462E-20
 378.86705    26394.483     5.214E-19     1.460E-20
 378.86186    26394.845     5.203E-19     1.457E-20
 378.85668    26395.206     5.218E-19     1.461E-20
 378.85148    26395.568     5.233E-19     1.465E-20
 378.84630    26395.929     5.235E-19     1.466E-20
 378.84110    26396.291     5.226E-19     1.463E-20
 378.83591    26396.653     5.196E-19     1.455E-20
 378.83073    26397.014     5.161E-19     1.445E-20
 378.82553    26397.376     5.149E-19     1.442E-20
 378.82035    26397.737     5.156E-19     1.444E-20
 378.81516    26398.099     5.165E-19     1.446E-20
 378.80996    26398.461     5.178E-19     1.450E-20
 378.80478    26398.822     5.180E-19     1.450E-20
 378.79959    26399.184     5.167E-19     1.447E-20
 378.79441    26399.545     5.160E-19     1.445E-20
 378.78921    26399.907     5.152E-19     1.443E-20
 378.78403    26400.268     5.125E-19     1.435E-20
 378.77884    26400.630     5.111E-19     1.431E-20
 378.77365    26400.992     5.128E-19     1.436E-20
 378.76847    26401.353     5.140E-19     1.439E-20
 378.76327    26401.715     5.133E-19     1.437E-20
 378.75809    26402.076     5.135E-19     1.438E-20
 378.75290    26402.438     5.144E-19     1.440E-20
 378.74771    26402.800     5.136E-19     1.438E-20
 378.74253    26403.161     5.122E-19     1.434E-20
 378.73734    26403.523     5.117E-19     1.433E-20
 378.73216    26403.884     5.108E-19     1.430E-20
 378.72697    26404.246     5.098E-19     1.427E-20
 378.72179    26404.607     5.114E-19     1.432E-20
 378.71660    26404.969     5.142E-19     1.440E-20
 378.71140    26405.331     5.156E-19     1.444E-20
 378.70623    26405.692     5.163E-19     1.446E-20
 378.70104    26406.054     5.170E-19     1.448E-20
 378.69586    26406.415     5.159E-19     1.445E-20
 378.69067    26406.777     5.135E-19     1.438E-20
 378.68548    26407.139     5.127E-19     1.436E-20
 378.68030    26407.500     5.134E-19     1.438E-20
 378.67511    26407.862     5.143E-19     1.440E-20
 378.66993    26408.223     5.151E-19     1.442E-20
 378.66474    26408.585     5.151E-19     1.442E-20
 378.65955    26408.947     5.152E-19     1.443E-20
 378.65437    26409.308     5.167E-19     1.447E-20
 378.64918    26409.670     5.167E-19     1.447E-20
 378.64401    26410.031     5.140E-19     1.439E-20
 378.63882    26410.393     5.129E-19     1.436E-20
 378.63364    26410.754     5.148E-19     1.441E-20
 378.62845    26411.116     5.165E-19     1.446E-20
 378.62326    26411.478     5.179E-19     1.450E-20
 378.61809    26411.839     5.191E-19     1.453E-20
 378.61290    26412.201     5.186E-19     1.452E-20
 378.60772    26412.562     5.181E-19     1.451E-20
 378.60254    26412.924     5.187E-19     1.452E-20
 378.59735    26413.286     5.175E-19     1.449E-20
 378.59217    26413.647     5.147E-19     1.441E-20
 378.58698    26414.009     5.138E-19     1.439E-20
 378.58181    26414.370     5.138E-19     1.439E-20
 378.57662    26414.732     5.135E-19     1.438E-20
 378.57143    26415.094     5.143E-19     1.440E-20
 378.56626    26415.455     5.150E-19     1.442E-20
 378.56107    26415.817     5.139E-19     1.439E-20
 378.55590    26416.178     5.131E-19     1.437E-20
 378.55071    26416.540     5.133E-19     1.437E-20
 378.54554    26416.901     5.128E-19     1.436E-20
 378.54035    26417.263     5.117E-19     1.433E-20
 378.53516    26417.625     5.120E-19     1.434E-20
 378.52999    26417.986     5.137E-19     1.438E-20
 378.52480    26418.348     5.143E-19     1.440E-20
 378.51963    26418.709     5.124E-19     1.435E-20
 378.51445    26419.071     5.108E-19     1.430E-20
 378.50926    26419.433     5.112E-19     1.431E-20
 378.50409    26419.794     5.096E-19     1.427E-20
 378.49890    26420.156     5.054E-19     1.415E-20
 378.49373    26420.517     5.042E-19     1.412E-20
 378.48854    26420.879     5.062E-19     1.417E-20
 378.48336    26421.241     5.068E-19     1.419E-20
 378.47819    26421.602     5.071E-19     1.420E-20
 378.47300    26421.964     5.080E-19     1.422E-20
 378.46783    26422.325     5.075E-19     1.421E-20
 378.46264    26422.687     5.067E-19     1.419E-20
 378.45747    26423.048     5.067E-19     1.419E-20
 378.45229    26423.410     5.050E-19     1.414E-20
 378.44710    26423.772     5.038E-19     1.411E-20
 378.44193    26424.133     5.059E-19     1.417E-20
 378.43675    26424.495     5.069E-19     1.419E-20
 378.43158    26424.856     5.054E-19     1.415E-20
 378.42640    26425.218     5.064E-19     1.418E-20
 378.42121    26425.580     5.083E-19     1.423E-20
 378.41604    26425.941     5.069E-19     1.419E-20
 378.41086    26426.303     5.048E-19     1.413E-20
 378.40569    26426.664     5.038E-19     1.411E-20
 378.40051    26427.026     5.030E-19     1.408E-20
 378.39532    26427.388     5.043E-19     1.412E-20
 378.39015    26427.749     5.071E-19     1.420E-20
 378.38497    26428.111     5.077E-19     1.422E-20
 378.37980    26428.472     5.085E-19     1.424E-20
 378.37462    26428.834     5.111E-19     1.431E-20
 378.36945    26429.195     5.106E-19     1.430E-20
 378.36427    26429.557     5.065E-19     1.418E-20
 378.35909    26429.919     5.050E-19     1.414E-20
 378.35392    26430.280     5.058E-19     1.416E-20
 378.34874    26430.642     5.042E-19     1.412E-20
 378.34357    26431.003     5.018E-19     1.405E-20
 378.33839    26431.365     5.030E-19     1.408E-20
 378.33321    26431.727     5.060E-19     1.417E-20
 378.32804    26432.088     5.070E-19     1.420E-20
 378.32286    26432.450     5.072E-19     1.420E-20
 378.31769    26432.811     5.095E-19     1.427E-20
 378.31251    26433.173     5.106E-19     1.430E-20
 378.30733    26433.535     5.068E-19     1.419E-20
 378.30216    26433.896     5.031E-19     1.409E-20
 378.29698    26434.258     5.042E-19     1.412E-20
 378.29181    26434.619     5.066E-19     1.418E-20
 378.28663    26434.981     5.078E-19     1.422E-20
 378.28147    26435.342     5.096E-19     1.427E-20
 378.27629    26435.704     5.107E-19     1.430E-20
 378.27111    26436.066     5.105E-19     1.429E-20
 378.26594    26436.427     5.113E-19     1.432E-20
 378.26076    26436.789     5.117E-19     1.433E-20
 378.25560    26437.150     5.112E-19     1.431E-20
 378.25042    26437.512     5.122E-19     1.434E-20
 378.24524    26437.874     5.131E-19     1.437E-20
 378.24008    26438.235     5.117E-19     1.433E-20
 378.23490    26438.597     5.123E-19     1.434E-20
 378.22973    26438.958     5.155E-19     1.443E-20
 378.22455    26439.320     5.163E-19     1.446E-20
 378.21937    26439.682     5.154E-19     1.443E-20
 378.21421    26440.043     5.150E-19     1.442E-20
 378.20903    26440.405     5.135E-19     1.438E-20
 378.20387    26440.766     5.124E-19     1.435E-20
 378.19869    26441.128     5.146E-19     1.441E-20
 378.19353    26441.489     5.174E-19     1.449E-20
 378.18835    26441.851     5.186E-19     1.452E-20
 378.18317    26442.213     5.194E-19     1.454E-20
 378.17801    26442.574     5.189E-19     1.453E-20
 378.17283    26442.936     5.167E-19     1.447E-20
 378.16767    26443.297     5.150E-19     1.442E-20
 378.16249    26443.659     5.147E-19     1.441E-20
 378.15732    26444.021     5.170E-19     1.448E-20
 378.15215    26444.382     5.211E-19     1.459E-20
 378.14698    26444.744     5.227E-19     1.464E-20
 378.14181    26445.105     5.212E-19     1.459E-20
 378.13664    26445.467     5.202E-19     1.457E-20
 378.13146    26445.829     5.194E-19     1.454E-20
 378.12630    26446.190     5.188E-19     1.453E-20
 378.12113    26446.552     5.215E-19     1.460E-20
 378.11596    26446.913     5.253E-19     1.471E-20
 378.11079    26447.275     5.257E-19     1.472E-20
 378.10563    26447.636     5.249E-19     1.470E-20
 378.10045    26447.998     5.244E-19     1.468E-20
 378.09528    26448.360     5.233E-19     1.465E-20
 378.09012    26448.721     5.251E-19     1.470E-20
 378.08494    26449.083     5.284E-19     1.480E-20
 378.07978    26449.444     5.258E-19     1.472E-20
 378.07461    26449.806     5.210E-19     1.459E-20
 378.06943    26450.168     5.222E-19     1.462E-20
 378.06427    26450.529     5.252E-19     1.471E-20
 378.05910    26450.891     5.241E-19     1.467E-20
 378.05394    26451.252     5.230E-19     1.464E-20
 378.04876    26451.614     5.244E-19     1.468E-20
 378.04359    26451.976     5.257E-19     1.472E-20
 378.03843    26452.337     5.262E-19     1.473E-20
 378.03326    26452.699     5.259E-19     1.473E-20
 378.02810    26453.060     5.251E-19     1.470E-20
 378.02293    26453.422     5.248E-19     1.469E-20
 378.01777    26453.783     5.231E-19     1.465E-20
 378.01260    26454.145     5.198E-19     1.455E-20
 378.00742    26454.507     5.182E-19     1.451E-20
 378.00226    26454.868     5.186E-19     1.452E-20
 377.99709    26455.230     5.188E-19     1.453E-20
 377.99193    26455.591     5.197E-19     1.455E-20
 377.98676    26455.953     5.199E-19     1.456E-20
 377.98159    26456.315     5.178E-19     1.450E-20
 377.97643    26456.676     5.183E-19     1.451E-20
 377.97126    26457.038     5.216E-19     1.460E-20
 377.96610    26457.399     5.202E-19     1.457E-20
 377.96093    26457.761     5.155E-19     1.443E-20
